NAME	PARENT	GRAPH_TYPE	GOD_ONLY	IS_TITLE	IS_PROFESSION	IS_HIDDEN	MONEY_REQUIRED	POINTS_REQUIRED	SKILLS_REQUIRED_COUNT	SKILLS_REQUIRED	PRECLUSION_SKILLS	XP_TYPE	XP_COST	XP_CAP	MISSIONS_REQUIRED	APPRENTICESHIPS_REQUIRED	STATS_REQUIRED	SPECIES_REQUIRED	JEDI_STATE_REQUIRED	SKILL_ABILITY	COMMANDS	SKILL_MODS	SCHEMATICS_GRANTED	SCHEMATICS_REVOKED	SEARCHABLE	ENDER
force_sensitive		fourByFour	1	0	0	0	0	0	0				0	0		0			forceSensitive						0	0
force_sensitive_combat_prowess	force_sensitive	fourByFour	0	0	1	0	0	0	0				0	0		0			forceSensitive						0	0
force_sensitive_combat_prowess_novice	force_sensitive_combat_prowess	fourByFour	0	0	0	0	0	0	0			fs_combat	50000	5100000		0			forceSensitive						0	0
force_sensitive_combat_prowess_master	force_sensitive_combat_prowess	fourByFour	0	0	0	0	0	0	0	force_sensitive_combat_prowess_ranged_accuracy_04,force_sensitive_combat_prowess_ranged_speed_04,force_sensitive_combat_prowess_melee_accuracy_04,force_sensitive_combat_prowess_melee_speed_04			0	0		0			forceSensitive						0	0
force_sensitive_combat_prowess_ranged_accuracy_01	force_sensitive_combat_prowess	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_novice		fs_combat	175000	5100000		0			forceSensitive			ranged_accuracy=3			0	0
force_sensitive_combat_prowess_ranged_accuracy_02	force_sensitive_combat_prowess_ranged_accuracy_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_ranged_accuracy_01		fs_combat	250000	5100000		0			forceSensitive			ranged_accuracy=3			0	0
force_sensitive_combat_prowess_ranged_accuracy_03	force_sensitive_combat_prowess_ranged_accuracy_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_ranged_accuracy_02		fs_combat	350000	5100000		0			forceSensitive			ranged_accuracy=3			0	0
force_sensitive_combat_prowess_ranged_accuracy_04	force_sensitive_combat_prowess_ranged_accuracy_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_ranged_accuracy_03		fs_combat	450000	5100000		0			forceSensitive			ranged_accuracy=3			0	0
force_sensitive_combat_prowess_ranged_speed_01	force_sensitive_combat_prowess	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_novice		fs_combat	175000	5100000		0			forceSensitive			ranged_speed=3			0	0
force_sensitive_combat_prowess_ranged_speed_02	force_sensitive_combat_prowess_ranged_speed_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_ranged_speed_01		fs_combat	250000	5100000		0			forceSensitive			ranged_speed=3			0	0
force_sensitive_combat_prowess_ranged_speed_03	force_sensitive_combat_prowess_ranged_speed_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_ranged_speed_02		fs_combat	350000	5100000		0			forceSensitive			ranged_speed=3			0	0
force_sensitive_combat_prowess_ranged_speed_04	force_sensitive_combat_prowess_ranged_speed_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_ranged_speed_03		fs_combat	450000	5100000		0			forceSensitive			ranged_speed=3			0	0
force_sensitive_combat_prowess_melee_accuracy_01	force_sensitive_combat_prowess	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_novice		fs_combat	175000	5100000		0			forceSensitive			melee_accuracy=3			0	0
force_sensitive_combat_prowess_melee_accuracy_02	force_sensitive_combat_prowess_melee_accuracy_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_melee_accuracy_01		fs_combat	250000	5100000		0			forceSensitive			melee_accuracy=3			0	0
force_sensitive_combat_prowess_melee_accuracy_03	force_sensitive_combat_prowess_melee_accuracy_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_melee_accuracy_02		fs_combat	350000	5100000		0			forceSensitive			melee_accuracy=3			0	0
force_sensitive_combat_prowess_melee_accuracy_04	force_sensitive_combat_prowess_melee_accuracy_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_melee_accuracy_03		fs_combat	450000	5100000		0			forceSensitive			melee_accuracy=3			0	0
force_sensitive_combat_prowess_melee_speed_01	force_sensitive_combat_prowess	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_novice		fs_combat	175000	5100000		0			forceSensitive			melee_speed=3			0	0
force_sensitive_combat_prowess_melee_speed_02	force_sensitive_combat_prowess_melee_speed_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_melee_speed_01		fs_combat	250000	5100000		0			forceSensitive			melee_speed=3			0	0
force_sensitive_combat_prowess_melee_speed_03	force_sensitive_combat_prowess_melee_speed_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_melee_speed_02		fs_combat	350000	5100000		0			forceSensitive			melee_speed=3			0	0
force_sensitive_combat_prowess_melee_speed_04	force_sensitive_combat_prowess_melee_speed_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_combat_prowess_melee_speed_03		fs_combat	450000	5100000		0			forceSensitive			melee_speed=3			0	0
force_sensitive_enhanced_reflexes	force_sensitive	fourByFour	0	0	1	0	0	0	0				0	0		0			forceSensitive						0	0
force_sensitive_enhanced_reflexes_novice	force_sensitive_enhanced_reflexes	fourByFour	0	0	0	0	0	0	0			fs_reflex	50000	5100000		0			forceSensitive						0	0
force_sensitive_enhanced_reflexes_master	force_sensitive_enhanced_reflexes	fourByFour	0	0	0	0	0	0	0	force_sensitive_enhanced_reflexes_ranged_defense_04,force_sensitive_enhanced_reflexes_melee_defense_04,force_sensitive_enhanced_reflexes_vehicle_control_04,force_sensitive_enhanced_reflexes_survival_04			0	0		0			forceSensitive						0	0
force_sensitive_enhanced_reflexes_ranged_defense_01	force_sensitive_enhanced_reflexes	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_novice		fs_reflex	175000	5100000		0			forceSensitive			ranged_defense=5			0	0
force_sensitive_enhanced_reflexes_ranged_defense_02	force_sensitive_enhanced_reflexes_ranged_defense_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_ranged_defense_01		fs_reflex	250000	5100000		0			forceSensitive			ranged_defense=5			0	0
force_sensitive_enhanced_reflexes_ranged_defense_03	force_sensitive_enhanced_reflexes_ranged_defense_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_ranged_defense_02		fs_reflex	350000	5100000		0			forceSensitive			ranged_defense=5			0	0
force_sensitive_enhanced_reflexes_ranged_defense_04	force_sensitive_enhanced_reflexes_ranged_defense_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_ranged_defense_03		fs_reflex	450000	5100000		0			forceSensitive			ranged_defense=5			0	0
force_sensitive_enhanced_reflexes_melee_defense_01	force_sensitive_enhanced_reflexes	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_novice		fs_reflex	175000	5100000		0			forceSensitive			melee_defense=5			0	0
force_sensitive_enhanced_reflexes_melee_defense_02	force_sensitive_enhanced_reflexes_melee_defense_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_melee_defense_01		fs_reflex	250000	5100000		0			forceSensitive			melee_defense=5			0	0
force_sensitive_enhanced_reflexes_melee_defense_03	force_sensitive_enhanced_reflexes_melee_defense_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_melee_defense_02		fs_reflex	350000	5100000		0			forceSensitive			melee_defense=5			0	0
force_sensitive_enhanced_reflexes_melee_defense_04	force_sensitive_enhanced_reflexes_melee_defense_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_melee_defense_03		fs_reflex	450000	5100000		0			forceSensitive			melee_defense=5			0	0
force_sensitive_enhanced_reflexes_vehicle_control_01	force_sensitive_enhanced_reflexes	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_novice		fs_reflex	175000	5100000		0			forceSensitive			force_vehicle_control=5			0	0
force_sensitive_enhanced_reflexes_vehicle_control_02	force_sensitive_enhanced_reflexes_vehicle_control_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_vehicle_control_01		fs_reflex	250000	5100000		0			forceSensitive			force_vehicle_control=5,force_vehicle_speed=1			0	0
force_sensitive_enhanced_reflexes_vehicle_control_03	force_sensitive_enhanced_reflexes_vehicle_control_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_vehicle_control_02		fs_reflex	350000	5100000		0			forceSensitive			force_vehicle_control=5,force_vehicle_speed=1			0	0
force_sensitive_enhanced_reflexes_vehicle_control_04	force_sensitive_enhanced_reflexes_vehicle_control_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_vehicle_control_03		fs_reflex	450000	5100000		0			forceSensitive			force_vehicle_control=5,force_vehicle_speed=1			0	0
force_sensitive_enhanced_reflexes_survival_01	force_sensitive_enhanced_reflexes	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_novice		fs_reflex	175000	5100000		0			forceSensitive			camp=5,foraging=5			0	0
force_sensitive_enhanced_reflexes_survival_02	force_sensitive_enhanced_reflexes_survival_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_survival_01		fs_reflex	250000	5100000		0			forceSensitive			trapping=5,mask_scent=5			0	0
force_sensitive_enhanced_reflexes_survival_03	force_sensitive_enhanced_reflexes_survival_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_survival_02		fs_reflex	350000	5100000		0			forceSensitive			slope_move=5			0	0
force_sensitive_enhanced_reflexes_survival_04	force_sensitive_enhanced_reflexes_survival_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_enhanced_reflexes_survival_03		fs_reflex	450000	5100000		0			forceSensitive			creature_knowledge=5,creature_harvesting=5			0	0
force_sensitive_crafting_mastery	force_sensitive	fourByFour	0	0	1	0	0	0	0				0	0		0			forceSensitive						0	0
force_sensitive_crafting_mastery_novice	force_sensitive_crafting_mastery	fourByFour	0	0	0	0	0	0	0			fs_crafting	50000	5100000		0			forceSensitive						0	0
force_sensitive_crafting_mastery_master	force_sensitive_crafting_mastery	fourByFour	0	0	0	0	0	0	0	force_sensitive_crafting_mastery_experimentation_04,force_sensitive_crafting_mastery_assembly_04,force_sensitive_crafting_mastery_repair_04,force_sensitive_crafting_mastery_technique_04			0	0		0			forceSensitive						0	0
force_sensitive_crafting_mastery_experimentation_01	force_sensitive_crafting_mastery	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_novice		fs_crafting	175000	5100000		0			forceSensitive			force_experimentation=5			0	0
force_sensitive_crafting_mastery_experimentation_02	force_sensitive_crafting_mastery_experimentation_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_experimentation_01		fs_crafting	250000	5100000		0			forceSensitive			force_experimentation=5			0	0
force_sensitive_crafting_mastery_experimentation_03	force_sensitive_crafting_mastery_experimentation_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_experimentation_02		fs_crafting	350000	5100000		0			forceSensitive			force_experimentation=5			0	0
force_sensitive_crafting_mastery_experimentation_04	force_sensitive_crafting_mastery_experimentation_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_experimentation_03		fs_crafting	450000	5100000		0			forceSensitive			force_experimentation=5			0	0
force_sensitive_crafting_mastery_assembly_01	force_sensitive_crafting_mastery	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_novice		fs_crafting	175000	5100000		0			forceSensitive			force_assembly=5			0	0
force_sensitive_crafting_mastery_assembly_02	force_sensitive_crafting_mastery_assembly_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_assembly_01		fs_crafting	250000	5100000		0			forceSensitive			force_assembly=5			0	0
force_sensitive_crafting_mastery_assembly_03	force_sensitive_crafting_mastery_assembly_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_assembly_02		fs_crafting	350000	5100000		0			forceSensitive			force_assembly=5			0	0
force_sensitive_crafting_mastery_assembly_04	force_sensitive_crafting_mastery_assembly_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_assembly_03		fs_crafting	450000	5100000		0			forceSensitive			force_assembly=5			0	0
force_sensitive_crafting_mastery_repair_01	force_sensitive_crafting_mastery	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_novice		fs_crafting	175000	5100000		0			forceSensitive			force_repair_bonus=5			0	0
force_sensitive_crafting_mastery_repair_02	force_sensitive_crafting_mastery_repair_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_repair_01		fs_crafting	250000	5100000		0			forceSensitive			force_repair_bonus=5			0	0
force_sensitive_crafting_mastery_repair_03	force_sensitive_crafting_mastery_repair_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_repair_02		fs_crafting	350000	5100000		0			forceSensitive			force_repair_bonus=5			0	0
force_sensitive_crafting_mastery_repair_04	force_sensitive_crafting_mastery_repair_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_repair_03		fs_crafting	450000	5100000		0			forceSensitive			force_repair_bonus=5			0	0
force_sensitive_crafting_mastery_technique_01	force_sensitive_crafting_mastery	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_novice		fs_crafting	175000	5100000		0			forceSensitive			force_failure_reduction=1			0	0
force_sensitive_crafting_mastery_technique_02	force_sensitive_crafting_mastery_technique_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_technique_01		fs_crafting	250000	5100000		0			forceSensitive			force_failure_reduction=1			0	0
force_sensitive_crafting_mastery_technique_03	force_sensitive_crafting_mastery_technique_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_technique_02		fs_crafting	350000	5100000		0			forceSensitive			force_failure_reduction=1			0	0
force_sensitive_crafting_mastery_technique_04	force_sensitive_crafting_mastery_technique_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_crafting_mastery_technique_03		fs_crafting	450000	5100000		0			forceSensitive			force_failure_reduction=1			0	0
force_sensitive_heightened_senses	force_sensitive	fourByFour	0	0	1	0	0	0	0				0	0		0			forceSensitive						0	0
force_sensitive_heightened_senses_novice	force_sensitive_heightened_senses	fourByFour	0	0	0	0	0	0	0			fs_senses	50000	5100000		0			forceSensitive						0	0
force_sensitive_heightened_senses_master	force_sensitive_heightened_senses	fourByFour	0	0	0	0	0	0	0	force_sensitive_heightened_senses_healing_04,force_sensitive_heightened_senses_surveying_04,force_sensitive_heightened_senses_persuasion_04,force_sensitive_heightened_senses_luck_04			0	0		0			forceSensitive						0	0
force_sensitive_heightened_senses_healing_01	force_sensitive_heightened_senses	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_novice		fs_senses	175000	5100000		0			forceSensitive			healing_injury_treatment=5,healing_dance_wound=5,healing_music_wound=5			0	0
force_sensitive_heightened_senses_healing_02	force_sensitive_heightened_senses_healing_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_healing_01		fs_senses	250000	5100000		0			forceSensitive			healing_injury_speed=5,healing_dance_wound=5,healing_music_wound=5			0	0
force_sensitive_heightened_senses_healing_03	force_sensitive_heightened_senses_healing_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_healing_02		fs_senses	350000	5100000		0			forceSensitive			healing_injury_treatment=5,healing_dance_wound=5,healing_music_wound=5			0	0
force_sensitive_heightened_senses_healing_04	force_sensitive_heightened_senses_healing_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_healing_03		fs_senses	450000	5100000		0			forceSensitive			healing_injury_speed=5,healing_dance_wound=5,healing_music_wound=5			0	0
force_sensitive_heightened_senses_surveying_01	force_sensitive_heightened_senses	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_novice		fs_senses	175000	5100000		0			forceSensitive			surveying=5			0	0
force_sensitive_heightened_senses_surveying_02	force_sensitive_heightened_senses_surveying_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_surveying_01		fs_senses	250000	5100000		0			forceSensitive			surveying=5			0	0
force_sensitive_heightened_senses_surveying_03	force_sensitive_heightened_senses_surveying_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_surveying_02		fs_senses	350000	5100000		0			forceSensitive			surveying=5			0	0
force_sensitive_heightened_senses_surveying_04	force_sensitive_heightened_senses_surveying_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_surveying_03		fs_senses	450000	5100000		0			forceSensitive			surveying=5			0	0
force_sensitive_heightened_senses_persuasion_01	force_sensitive_heightened_senses	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_novice		fs_senses	175000	5100000		0			forceSensitive			force_persuade=5			0	0
force_sensitive_heightened_senses_persuasion_02	force_sensitive_heightened_senses_persuasion_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_persuasion_01		fs_senses	250000	5100000		0			forceSensitive			force_persuade=5			0	0
force_sensitive_heightened_senses_persuasion_03	force_sensitive_heightened_senses_persuasion_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_persuasion_02		fs_senses	350000	5100000		0			forceSensitive			force_persuade=5			0	0
force_sensitive_heightened_senses_persuasion_04	force_sensitive_heightened_senses_persuasion_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_persuasion_03		fs_senses	450000	5100000		0			forceSensitive			force_persuade=5			0	0
force_sensitive_heightened_senses_luck_01	force_sensitive_heightened_senses	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_novice		fs_senses	175000	5100000		0			forceSensitive			force_luck=1			0	0
force_sensitive_heightened_senses_luck_02	force_sensitive_heightened_senses_luck_01	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_luck_01		fs_senses	250000	5100000		0			forceSensitive			force_luck=1			0	0
force_sensitive_heightened_senses_luck_03	force_sensitive_heightened_senses_luck_02	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_luck_02		fs_senses	350000	5100000		0			forceSensitive			force_luck=1			0	0
force_sensitive_heightened_senses_luck_04	force_sensitive_heightened_senses_luck_03	fourByFour	0	0	0	0	0	1	0	force_sensitive_heightened_senses_luck_03		fs_senses	450000	5100000		0			forceSensitive			force_luck=1			0	0
force_discipline		fourByFour	1	0	0	0	0	0	0				0	0		0			jedi						0	0
force_discipline_light_saber	force_discipline	fourByFour	0	0	1	0	0	0	0				0	0		0			jedi						0	0
force_discipline_light_saber_novice	force_discipline_light_saber	fourByFour	0	0	0	0	0	8	0	force_title_jedi_rank_02		jedi_general	20000	300000		0			jedi		saberPolearmHit1,saber1hHit1,saber2hHit1,cert_onehandlightsaber_gen1,cert_polearmlightsaber_gen1,cert_twohandlightsaber_gen1	onehandlightsaber_accuracy=25,onehandlightsaber_speed=25,twohandlightsaber_accuracy=25,twohandlightsaber_speed=25,polearmlightsaber_accuracy=25,polearmlightsaber_speed=25,saber_block=10,lightsaber_toughness=10,jedi_saber_assembly=10,jedi_saber_experimentation=10,private_onehandlightsaber_combat_difficulty=200,private_twohandlightsaber_combat_difficulty=200,private_polearmlightsaber_combat_difficulty=200,jedi_force_power_max=200,jedi_force_power_regen=1	craftSaberNovice		0	0
